id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,normal,cycles,__netif_receive_skb_core.constpro,2.743846153846154,3.64,1.45,0.7171533827285307,13,403.756495,0.0321976244617439
GS_1,normal,cycles,__perf_event_task_sched_in,3.039811320754717,13.95,0.62,1.7725633744501337,106,403.756495,0.2625344763803738
GS_1,normal,cycles,therm_throt_process,5.125,8.11,2.96,2.2074193076984714,4,403.756495,0.0099069613728442
GS_1,normal,cycles,validate_xmit_skb,3.95,5.63,1.87,1.4716996976285617,9,403.756495,0.0222906630888996
GS_1,normal,cycles,kfree_skbmem,2.3,2.53,2.05,0.2107130750570548,5,403.756495,0.0123837017160553
GS_1,normal,cycles,perf_event_update_time,3.0094845360824745,6.07,0.33,1.090534436195946,97,403.756495,0.2402438132914741
GS_1,normal,cycles,exit_to_user_mode_prepare,3.606,6.63,1.55,2.0059985044859827,5,403.756495,0.0123837017160553
GS_1,normal,cycles,security_socket_recvmsg,2.80125,3.68,2.18,0.5306448233719318,8,403.756495,0.0198139227456885
GS_1,normal,cycles,tcp_sendmsg_locked,3.333809523809524,8.39,1.52,1.9017688508083104,21,403.756495,0.0520115472074325
GS_1,normal,cycles,tcp_cleanup_rbuf,2.4883333333333333,3.21,2.05,0.4447208862496417,6,403.756495,0.0148604420592664
GS_1,normal,cycles,exit_to_user_mode_loop,2.271923076923077,3.37,1.06,0.4579870673350437,26,403.756495,0.0643952489234879
GS_1,normal,cycles,__inet_lookup_established,2.7709090909090905,4.38,1.68,0.8244447167088228,11,403.756495,0.0272441437753218
GS_1,normal,cycles,_copy_to_iter,2.902,4.24,1.82,0.7487292939077218,10,403.756495,0.0247674034321107
GS_1,normal,cycles,native_sched_clock,4.404224137931035,19.92,1.02,2.77736977571667,116,403.756495,0.2873018798124845
GS_1,normal,cycles,net_rx_action,3.138571428571429,5.51,1.6,1.364568656773128,7,403.756495,0.0173371824024775
GS_1,normal,cycles,perf_log_itrace_start,2.444189189189189,7.32,0.96,1.1455237562119385,74,403.756495,0.1832787853976194
GS_1,normal,cycles,fput_many,3.930625,8.78,0.65,2.299001083958543,48,403.756495,0.1188835364741315
GS_1,normal,cycles,sk_wait_data,1.5750000000000002,1.61,1.54,0.0494974746830583,2,403.756495,0.0049534806864221
GS_1,normal,cycles,tcp_ack,3.821944444444444,24.19,1.44,3.894619599575397,36,403.756495,0.0891626523555986
GS_1,normal,cycles,__cgroup_bpf_run_filter_skb,3.447142857142857,6.15,2.04,1.5632947502600003,7,403.756495,0.0173371824024775
GS_1,normal,cycles,entry_SYSCALL_64_after_hwframe,4.208482490272373,15.49,0.79,2.3742384537033723,257,403.756495,0.6365222682052459
GS_1,normal,cycles,tcp_established_options,2.512,3.07,1.76,0.4334563927829932,10,403.756495,0.0247674034321107
GS_1,normal,cycles,__alloc_skb,1.93,1.93,1.93,,1,403.756495,0.002476740343211
GS_1,normal,cycles,ip_protocol_deliver_rcu,2.4850000000000003,2.66,2.31,0.2474873734152917,2,403.756495,0.0049534806864221
GS_1,normal,cycles,rb_insert_color,2.925,5.59,1.67,1.1069116194770627,16,403.756495,0.0396278454913771
GS_1,normal,cycles,tcp_write_xmit,2.7749999999999995,3.61,2.02,0.6884039511798286,4,403.756495,0.0099069613728442
GS_1,normal,cycles,ipv4_dst_check,3.043,5.61,1.38,1.5034334778174334,10,403.756495,0.0247674034321107
GS_1,normal,cycles,tcp_rate_gen,2.431538461538461,4.23,1.51,0.9071277579430416,13,403.756495,0.0321976244617439
GS_1,normal,cycles,apparmor_socket_recvmsg,3.044666666666666,5.44,1.25,1.0973400740405128,15,403.756495,0.0371511051481661
GS_1,normal,cycles,__kmalloc_node_track_caller,3.542903225806452,8.66,1.57,2.132784085881468,31,403.756495,0.0767789506395432
GS_1,normal,cycles,tcp_wfree,1.885,2.02,1.75,0.1909188309203678,2,403.756495,0.0049534806864221
GS_1,normal,cycles,kfence_ksize,2.0228571428571427,3.05,1.5,0.5806236384473245,7,403.756495,0.0173371824024775
GS_1,normal,cycles,__tcp_transmit_skb,3.5443478260869563,9.11,1.85,1.709271046347367,23,403.756495,0.0569650278938546
GS_1,normal,cycles,tcp_rcv_established,2.7200000000000006,4.08,1.68,0.720328208022376,12,403.756495,0.0297208841185328
GS_1,normal,cycles,aa_label_sk_perm.part.0,6.784999999999999,14.6,2.95,5.34545601422367,4,403.756495,0.0099069613728442
GS_1,normal,cycles,pick_next_entity,2.52,2.77,2.27,0.3535533905932738,2,403.756495,0.0049534806864221
GS_1,normal,cycles,__mod_timer,5.816428571428571,10.96,1.86,2.759226778933261,14,403.756495,0.034674364804955
GS_1,normal,cycles,reweight_entity,2.1975,3.8,1.3,0.6000944370124868,16,403.756495,0.0396278454913771
GS_1,normal,cycles,kfree,3.7125,6.32,1.9,1.5150465039367305,12,403.756495,0.0297208841185328
GS_1,normal,cycles,__virt_addr_valid,5.77125,8.7,0.52,2.902701902251303,16,403.756495,0.0396278454913771
GS_1,normal,cycles,update_load_avg,3.345681818181819,8.47,1.52,1.9181609381848053,44,403.756495,0.1089765751012872
GS_1,normal,cycles,ip_rcv_core,1.906666666666667,2.27,1.56,0.3552933060632205,3,403.756495,0.0074302210296332
GS_1,normal,cycles,pick_next_task_fair,2.656896551724137,7.77,1.19,1.40004618150432,29,403.756495,0.0718254699531211
GS_1,normal,cycles,ip_local_deliver_finish,5.573,9.52,2.14,2.955183957425024,10,403.756495,0.0247674034321107
GS_1,normal,cycles,syscall_return_via_sysret,4.3502777777777775,9.33,0.87,2.120769711264874,180,403.756495,0.4458132617779932
GS_1,normal,cycles,update_min_vruntime,5.078,8.81,2.65,2.4377284508328656,5,403.756495,0.0123837017160553
GS_1,attack,instructions,dequeue_task_fair,1.893333333333333,7.5,1.05,1.4624180888742682,24,383.164303,0.0626363150535972
GS_1,attack,instructions,tcp_recvmsg_locked,1.7135593220338985,4.42,0.98,0.6387265420805316,59,383.164303,0.1539809411734266
GS_1,attack,instructions,__lock_text_start,2.2766666666666664,3.38,1.52,0.6702424934305493,9,383.164303,0.0234886181450989
GS_1,attack,instructions,ctx_sched_in,2.5784375,7.7,1.08,1.4313887348716494,64,383.164303,0.1670301734762593
GS_1,attack,instructions,tcp_v4_inbound_md5_hash,1.4469230769230768,1.91,1.13,0.2481056433384985,13,383.164303,0.0339280039873651
GS_1,attack,instructions,security_file_ioctl,4.01,4.87,3.15,1.216223663640862,2,383.164303,0.0052196929211331
GS_1,attack,instructions,psi_task_switch,1.9294736842105265,2.8,1.06,0.490481324644029,19,383.164303,0.0495870827507644
GS_1,attack,instructions,__fdget,3.228333333333333,6.59,1.34,2.043295540705423,6,383.164303,0.0156590787633993
GS_1,attack,instructions,rb_erase,3.6609523809523816,27.94,1.12,6.03868024055083,21,383.164303,0.0548067756718975
GS_1,attack,instructions,psi_group_change,7.850112994350282,16.61,2.06,2.0470851214051304,354,383.164303,0.9238856470405594
GS_1,attack,instructions,x86_pmu_disable,1.25,1.25,1.25,,1,383.164303,0.0026098464605665
GS_1,attack,instructions,switch_fpu_return,1.83,2.39,1.46,0.3712815643147394,5,383.164303,0.0130492323028327
GS_1,attack,instructions,perf_event_groups_first,1.6358333333333333,2.76,1.06,0.3744357659961757,36,383.164303,0.0939544725803958
GS_1,attack,instructions,dequeue_entity,1.4828571428571429,1.81,1.23,0.2087034807020306,7,383.164303,0.0182689252239658
GS_1,attack,instructions,sockfd_lookup_light,1.3173333333333337,1.72,1.12,0.1616639665950272,15,383.164303,0.0391476969084982
GS_1,attack,instructions,dequeue_task,1.595,1.67,1.52,0.106066017177982,2,383.164303,0.0052196929211331
GS_1,attack,instructions,sched_clock_cpu,2.0410714285714286,7.64,1.1,1.1566152476812814,56,383.164303,0.1461514017917269
GS_1,attack,instructions,do_poll.constprop.0,1.215,1.29,1.14,0.1060660171779822,2,383.164303,0.0052196929211331
GS_1,attack,instructions,eth_type_trans,1.205,1.21,1.2,0.0070710678118654,2,383.164303,0.0052196929211331
GS_1,attack,instructions,__update_load_avg_cfs_rq,1.7810389610389608,3.7,1.09,0.5270713135000763,77,383.164303,0.2009581774636245
GS_1,attack,instructions,perf_pmu_nop_int,1.81975,4.93,1.16,0.787780027542506,40,383.164303,0.104393858422662
GS_1,attack,instructions,visit_groups_merge.constprop.0.is,1.8369607843137252,4.2,1.01,0.4916961479438597,204,383.164303,0.5324086779555767
GS_1,attack,instructions,__update_load_avg_se,1.8488,3.91,0.97,0.6006415425411921,100,383.164303,0.2609846460566552
GS_1,attack,instructions,__check_object_size.part.0,1.7775,2.76,1.31,0.4638401958355132,12,383.164303,0.0313181575267986
GS_1,attack,instructions,prepare_task_switch,1.41625,1.64,1.11,0.1860827388939815,8,383.164303,0.0208787716845324
GS_1,attack,instructions,memcg_slab_free_hook,1.7553968253968255,3.35,0.99,0.499688944514326,126,383.164303,0.3288406540313855
GS_1,attack,instructions,qdisc_pkt_len_init,1.2666666666666666,1.49,1.07,0.2112660250332109,3,383.164303,0.0078295393816996
GS_1,attack,instructions,arch_perf_update_userpage,2.0182911392405063,4.31,1.12,0.7566631346982835,158,383.164303,0.4123557407695152
GS_1,attack,instructions,perf_pmu_nop_txn,1.520714285714286,2.16,1.15,0.269371470298896,14,383.164303,0.0365378504479317
GS_1,attack,instructions,cyc2ns_read_begin,1.3925,1.65,1.2,0.2079062288629178,4,383.164303,0.0104393858422662
GS_1,attack,instructions,__calc_delta,2.061379310344828,7.5,1.07,1.3531411185458475,29,383.164303,0.07568554735643
GS_1,attack,instructions,ip_finish_output2,2.5751351351351355,8.91,1.03,2.1867525664296785,37,383.164303,0.0965643190409624
GS_1,attack,instructions,perf_event_update_userpage,1.869357798165138,3.65,1.04,0.5831400874025449,109,383.164303,0.2844732642017542
GS_1,attack,instructions,iterate_groups,1.8825510204081637,4.3,1.07,0.7320530531510773,98,383.164303,0.2557649531355221
GS_1,attack,instructions,update_curr,1.932075471698113,5.04,1.12,0.7020428924369251,106,383.164303,0.2766437248200545
GS_1,attack,instructions,native_write_msr,0.6366666666666667,1.33,0.0,0.6950299753727652,6,383.164303,0.0156590787633993
GS_1,attack,instructions,do_syscall_64,1.39,1.57,1.24,0.1670329308849007,3,383.164303,0.0078295393816996
GS_1,attack,instructions,kmalloc_reserve,1.6449999999999998,2.14,1.34,0.2809804263645423,6,383.164303,0.0156590787633993
GS_1,attack,instructions,read_tsc,1.8525,4.79,1.07,1.1094644490186985,12,383.164303,0.0313181575267986
GS_1,attack,instructions,perf_swevent_add,1.7929655172413794,4.03,1.1,0.545412845845964,145,383.164303,0.3784277367821501
GS_1,attack,instructions,check_stack_object,3.511,24.05,1.12,5.218325906184655,20,383.164303,0.052196929211331
GS_1,attack,instructions,syscall_exit_to_user_mode,6.105,7.64,4.57,2.1708178182427003,2,383.164303,0.0052196929211331
GS_1,attack,instructions,set_next_buddy,1.5225,1.8,1.32,0.2098213525835728,4,383.164303,0.0104393858422662
GS_1,attack,instructions,put_prev_entity,1.365,1.48,1.25,0.1626345596729059,2,383.164303,0.0052196929211331
GS_1,attack,instructions,ip_finish_output,2.411666666666666,3.3,1.55,0.6535875355808635,6,383.164303,0.0156590787633993
GS_1,attack,instructions,update_rq_clock,1.653333333333333,1.86,1.5,0.1858314648635514,3,383.164303,0.0078295393816996
GS_1,attack,instructions,netif_skb_features,1.5119047619047616,2.2,1.02,0.3023511046386146,21,383.164303,0.0548067756718975
GS_1,attack,instructions,rb_next,2.0318378378378377,6.11,1.01,0.8703040920798609,185,383.164303,0.4828215952048121
GS_1,attack,instructions,update_cfs_group,1.6028571428571423,2.3,1.03,0.3848685613606409,7,383.164303,0.0182689252239658
GS_1,attack,instructions,clear_buddies,1.604,2.13,1.11,0.4194997020261158,5,383.164303,0.0130492323028327
GS_1,attack,instructions,skb_release_data,1.533548387096774,2.23,1.1,0.274026134849662,31,383.164303,0.0809052402775631
GS_1,attack,instructions,perf_event_context_sched_out,2.377777777777778,3.66,1.54,0.6582700391514447,9,383.164303,0.0234886181450989
GS_1,attack,instructions,tcp_rcv_space_adjust,2.3855,6.77,1.16,1.3808825362598252,20,383.164303,0.052196929211331
GS_1,attack,instructions,__netif_receive_skb_one_core,1.458888888888889,1.89,1.05,0.2591546085083402,9,383.164303,0.0234886181450989
GS_1,attack,instructions,_raw_spin_lock_bh,1.5848000000000002,2.37,1.11,0.3338427773668317,25,383.164303,0.0652461615141638
GS_1,attack,instructions,__tcp_select_window,1.5834615384615385,2.21,1.09,0.3363800506295497,26,383.164303,0.0678560079747303
GS_1,attack,instructions,get_nohz_timer_target,1.55875,1.81,1.28,0.2018795609834169,8,383.164303,0.0208787716845324
GS_1,attack,instructions,perf_pmu_nop_void,1.46,1.46,1.46,,1,383.164303,0.0026098464605665
GS_1,attack,instructions,___perf_sw_event,1.7739999999999998,2.59,1.12,0.4354104066535642,10,383.164303,0.0260984646056655
GS_1,attack,instructions,copy_user_generic_unrolled,1.59,1.69,1.49,0.1414213562373094,2,383.164303,0.0052196929211331
GS_1,attack,instructions,__get_user_8,1.376,1.69,1.19,0.2067123605399541,5,383.164303,0.0130492323028327
GS_1,attack,instructions,calc_timer_values,1.7259999999999998,3.26,1.06,0.4861462555838333,45,383.164303,0.1174430907254948
GS_1,attack,instructions,__schedule,1.6470731707317074,2.86,1.09,0.4322802557510522,41,383.164303,0.1070037048832286
GS_1,attack,instructions,_raw_spin_lock_irqsave,3.0493939393939398,16.9,1.13,2.982120616476154,33,383.164303,0.0861249331986962
GS_1,attack,instructions,merge_sched_in,2.700940438871473,12.95,1.08,1.163656833435469,319,383.164303,0.8325410209207301
GS_1,attack,instructions,pick_next_task,1.574,1.7,1.49,0.0983869910099907,5,383.164303,0.0130492323028327
GS_1,attack,instructions,event_sched_in,2.995016077170418,6.15,1.1,1.0787967833381278,311,383.164303,0.8116622492361977
GS_1,attack,instructions,__fget_files,2.166315789473684,7.64,1.13,1.551645042908102,19,383.164303,0.0495870827507644
GS_1,attack,instructions,_copy_from_user,1.63,1.63,1.63,,1,383.164303,0.0026098464605665
GS_1,attack,instructions,schedule,1.603529411764706,2.6,1.07,0.4743276975951144,17,383.164303,0.0443673898296313
GS_1,attack,instructions,_raw_spin_lock,2.2009375,5.24,1.08,0.874696716146857,64,383.164303,0.1670301734762593
GS_1,attack,instructions,try_to_wake_up,1.255,1.34,1.17,0.1202081528017131,2,383.164303,0.0052196929211331
GS_1,attack,instructions,__perf_event_task_sched_in,1.3972222222222224,2.54,0.0,0.6288720580209278,18,383.164303,0.0469772362901979
GS_1,attack,instructions,copy_user_enhanced_fast_string,1.423846153846154,1.9,1.1,0.2193755707129694,13,383.164303,0.0339280039873651
GS_1,attack,instructions,perf_event_update_time,1.6234328358208954,3.34,0.99,0.4397504534730067,67,383.164303,0.174859712857959
GS_1,attack,instructions,exit_to_user_mode_prepare,1.4674999999999998,1.66,1.39,0.1289379695822762,4,383.164303,0.0104393858422662
GS_1,attack,instructions,set_next_entity,1.25,1.31,1.19,0.0848528137423857,2,383.164303,0.0052196929211331
GS_1,attack,instructions,ip_skb_dst_mtu,1.6306896551724137,2.4,1.02,0.3680734693206425,29,383.164303,0.07568554735643
GS_1,attack,instructions,exit_to_user_mode_loop,1.2,1.34,1.07,0.1352774925846868,3,383.164303,0.0078295393816996
GS_1,attack,instructions,__inet_lookup_established,2.060227272727273,4.12,1.07,0.8218738901631588,44,383.164303,0.1148332442649283
GS_1,attack,instructions,native_sched_clock,2.089,5.11,0.17,0.762421904042187,170,383.164303,0.4436738982963139
GS_1,attack,instructions,__rseq_handle_notify_resume,1.465,1.55,1.38,0.1202081528017131,2,383.164303,0.0052196929211331
GS_1,attack,instructions,perf_log_itrace_start,1.5042857142857144,2.04,1.05,0.2745559184955815,28,383.164303,0.0730757008958634
GS_1,attack,instructions,tcp_ack,2.079870967741936,5.26,0.96,0.7756848562590203,155,383.164303,0.4045262013878156
GS_1,attack,instructions,sk_wait_data,1.8830434782608696,3.38,1.06,0.5885223003622848,23,383.164303,0.0600264685930307
GS_1,attack,instructions,entry_SYSCALL_64_after_hwframe,1.4129999999999998,2.0,0.88,0.2288678938176188,40,383.164303,0.104393858422662
GS_1,attack,instructions,__alloc_skb,1.6447887323943655,2.99,1.03,0.4137765413323254,71,383.164303,0.1852990987002252
GS_1,attack,instructions,rb_insert_color,1.3,1.3,1.3,,1,383.164303,0.0026098464605665
GS_1,attack,instructions,__perf_event_task_sched_out,1.12,1.12,1.12,,1,383.164303,0.0026098464605665
GS_1,attack,instructions,select_idle_sibling,1.2133333333333332,1.38,1.1,0.1474222959166398,3,383.164303,0.0078295393816996
GS_1,attack,instructions,sched_clock,2.044,2.49,1.55,0.3726660703632677,5,383.164303,0.0130492323028327
GS_1,attack,instructions,__tcp_transmit_skb,2.3610041841004183,8.89,1.14,0.9844862990878356,239,383.164303,0.623753304075406
GS_1,attack,instructions,reweight_entity,1.5815384615384618,2.63,1.17,0.4145448539029714,13,383.164303,0.0339280039873651
GS_1,attack,instructions,pick_next_entity,1.3908333333333331,1.94,1.01,0.2566730617070295,12,383.164303,0.0313181575267986
GS_1,attack,instructions,update_load_avg,1.8261935483870968,3.3,1.07,0.4676374316610828,155,383.164303,0.4045262013878156
GS_1,attack,instructions,intel_pmu_enable_all,0.94,1.48,0.0,0.8170679286326199,3,383.164303,0.0078295393816996
GS_1,attack,instructions,pick_next_task_fair,1.7005882352941175,2.55,1.16,0.4082350822172699,17,383.164303,0.0443673898296313
GS_1,attack,instructions,syscall_return_via_sysret,1.7792857142857146,3.31,0.97,0.697770783233338,14,383.164303,0.0365378504479317
GS_1,attack,instructions,update_min_vruntime,1.5916666666666666,1.9,1.17,0.2861759365611767,6,383.164303,0.0156590787633993
GS_1,normal,instructions,dequeue_task_fair,3.686588235294118,18.06,0.91,3.5824504625363094,85,403.756495,0.2105229291729412
GS_1,normal,instructions,tcp_recvmsg_locked,3.6831818181818177,7.5,1.53,1.7873241141934748,22,403.756495,0.0544882875506436
GS_1,normal,instructions,__lock_text_start,2.2366666666666664,2.62,1.81,0.4067349669420289,3,403.756495,0.0074302210296332
GS_1,normal,instructions,ctx_sched_in,2.6790789473684207,7.55,0.96,1.589198689177728,76,403.756495,0.1882322660840416
GS_1,normal,instructions,tcp_v4_inbound_md5_hash,7.0346153846153845,19.4,1.78,5.786701154924994,13,403.756495,0.0321976244617439
GS_1,normal,instructions,security_file_ioctl,2.4405,4.05,1.51,0.7427507551059953,20,403.756495,0.0495348068642214
GS_1,normal,instructions,psi_task_switch,2.3125454545454547,4.54,0.41,0.8401437667575407,55,403.756495,0.136220718876609
GS_1,normal,instructions,__fdget,1.51,1.51,1.51,,1,403.756495,0.002476740343211
GS_1,normal,instructions,rb_erase,2.436153846153846,4.66,1.75,0.8322813873278122,13,403.756495,0.0321976244617439
GS_1,normal,instructions,psi_group_change,12.976142857142856,28.66,3.92,4.76424015140096,350,403.756495,0.8668591201238757
GS_1,normal,instructions,x86_pmu_disable,2.8404545454545453,5.7,1.14,1.0593011050540972,22,403.756495,0.0544882875506436
GS_1,normal,instructions,switch_fpu_return,2.246129032258064,4.0,1.22,0.812353278729375,31,403.756495,0.0767789506395432
GS_1,normal,instructions,perf_event_groups_first,2.7694666666666667,8.62,0.43,1.1681045201617746,150,403.756495,0.371511051481661
GS_1,normal,instructions,dequeue_entity,1.8621212121212125,3.45,0.58,0.6762569665803708,33,403.756495,0.0817324313259654
GS_1,normal,instructions,dequeue_task,2.5736956521739134,8.33,0.53,1.082543011607703,46,403.756495,0.1139300557877093
GS_1,normal,instructions,sockfd_lookup_light,2.4962500000000003,6.75,1.06,1.6215446540929392,24,403.756495,0.0594417682370657
GS_1,normal,instructions,sched_clock_cpu,2.72077519379845,9.73,0.8,1.2529294500808272,129,403.756495,0.3194995042742284
GS_1,normal,instructions,do_poll.constprop.0,2.82479674796748,6.22,0.68,1.0253406867591686,123,403.756495,0.304639062214962
GS_1,normal,instructions,eth_type_trans,4.253529411764704,5.47,1.35,1.2771498599247788,17,403.756495,0.0421045858345882
GS_1,normal,instructions,perf_pmu_nop_int,2.8466666666666667,9.2,0.61,1.275549076003201,132,403.756495,0.3269297253038617
GS_1,normal,instructions,__update_load_avg_cfs_rq,2.9982352941176478,10.03,0.78,1.579401168017678,153,403.756495,0.3789412725112942
GS_1,normal,instructions,visit_groups_merge.constprop.0.is,3.0619047619047617,10.35,0.46,1.5936242550628097,168,403.756495,0.4160923776594603
