id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-131-30,attack,branch,kfree,3.8748913043478255,21.1,0.39,2.9324087142102657,92,220.559398,0.4171211965313761
2-39-131-30,attack,branch,x86_pmu_event_init,3.141466666666666,15.15,0.38,2.290852958895286,75,220.559398,0.3400444536940566
2-39-131-30,attack,branch,should_failslab,4.516363636363637,7.73,2.11,1.5054995862932028,22,220.559398,0.0997463730835899
2-39-131-30,attack,branch,perf_event_groups_insert,5.337391304347825,13.09,1.25,3.0794312453224806,138,220.559398,0.6256817947970642
2-39-131-30,attack,branch,mutex_lock,2.374626865671641,6.28,0.57,0.9525250785821366,67,220.559398,0.3037730453000239
2-39-131-30,attack,branch,visit_groups_merge.constprop.0.is,3.939428571428572,6.77,1.54,1.419925314641465,35,220.559398,0.158687411723893
2-39-131-30,attack,branch,perf_iterate_ctx,2.4253333333333336,3.77,1.48,0.5201971332785911,30,220.559398,0.1360177814776226
2-39-131-30,attack,branch,x86_setup_perfctr,2.7285454545454555,4.05,0.61,1.190787816067843,55,220.559398,0.2493659327089748
2-39-131-30,normal,branch,perf_event_update_time,3.841111111111111,8.68,1.93,2.2766337235293497,9,244.592604,0.0367958795679692
2-39-131-30,normal,branch,__update_load_avg_se,1.546923076923077,4.02,0.51,0.5785567254949029,65,244.592604,0.2657480191020003
2-39-131-30,normal,branch,__srcu_read_unlock,7.554202898550725,12.9,6.68,1.526857986575027,69,244.592604,0.2821017433544311
2-39-131-30,normal,branch,memcg_slab_free_hook,3.0528571428571425,4.97,2.08,1.0711631417251417,7,244.592604,0.0286190174417538
2-39-131-30,normal,branch,native_sched_clock,4.024347826086956,6.14,2.27,0.5437627030588357,69,244.592604,0.2821017433544311
2-39-131-30,normal,branch,arch_perf_update_userpage,1.422923076923077,4.97,0.41,0.6784719114417224,65,244.592604,0.2657480191020003
2-39-131-30,normal,branch,perf_log_itrace_start,4.226666666666667,7.65,2.7,1.973805123781643,6,244.592604,0.0245305863786461
2-39-131-30,normal,branch,perf_event_update_userpage,4.024347826086956,6.14,2.27,0.5437627030588357,69,244.592604,0.2821017433544311
2-39-131-30,normal,branch,perf_event_alloc,8.843580246913579,25.4,3.64,3.962381010403332,81,244.592604,0.3311629161117235
2-39-131-30,normal,branch,kmem_cache_alloc_node,3.846,5.82,2.93,1.26405300521774,5,244.592604,0.0204421553155384
2-39-131-30,normal,branch,inherit_event.constprop.0,6.392608695652172,9.68,5.84,0.9215119484302656,69,244.592604,0.2821017433544311
2-39-131-30,normal,branch,psi_group_change,8.23564705882353,30.39,5.64,5.273941881476102,85,244.592604,0.3475166403641542
2-39-131-30,normal,branch,merge_sched_in,100.0,100.0,100.0,0.0,3,244.592604,0.012265293189323
2-39-131-30,normal,branch,security_perf_event_alloc,2.692794117647059,6.46,1.1,0.7668735628885762,68,244.592604,0.2780133122913234
2-39-131-30,normal,branch,perf_swevent_add,3.923333333333333,5.13,2.76,1.1855940845556432,3,244.592604,0.012265293189323
2-39-131-30,normal,branch,event_sched_in,3.48625,6.56,2.08,1.586721125015807,8,244.592604,0.0327074485048615
2-39-131-30,normal,branch,kfree,2.87375,4.97,1.62,1.1136033854115208,8,244.592604,0.0327074485048615
2-39-131-30,normal,branch,x86_pmu_event_init,7.422499999999999,17.63,1.93,5.380594098902356,8,244.592604,0.0327074485048615
2-39-131-30,normal,branch,perf_iterate_ctx,1.568769230769231,4.04,0.51,0.5773985508627995,65,244.592604,0.2657480191020003
2-39-131-30,normal,branch,should_failslab,1.742727272727273,4.47,0.62,0.6252471399486651,66,244.592604,0.269836450165108
2-39-131-30,normal,branch,perf_event_groups_insert,6.815714285714285,14.36,2.21,4.26454709257172,7,244.592604,0.0286190174417538
2-39-131-30,normal,branch,mutex_lock,26.343,100.0,2.07,39.20815052738114,10,244.592604,0.0408843106310769
2-39-131-30,normal,branch,visit_groups_merge.constprop.0.is,16.97090909090909,100.0,4.79,19.00139386728041,77,244.592604,0.3148091918592927
2-39-131-30,normal,branch,x86_setup_perfctr,9.575555555555557,27.1,1.92,8.26146190318504,9,244.592604,0.0367958795679692
2-39-131-30,attack,cycles,psi_group_change,4.878252427184466,29.83,1.07,4.928033738103983,103,220.559398,0.4669943830731711
2-39-131-30,attack,cycles,perf_event_groups_first,2.332,4.98,0.39,0.9526163701710934,40,220.559398,0.1813570419701635
2-39-131-30,attack,cycles,__irqentry_text_end,3.672,5.53,2.26,1.2823299107484003,5,220.559398,0.0226696302462704
2-39-131-30,attack,cycles,__update_load_avg_se,2.834,5.7,1.49,1.2796110520171529,10,220.559398,0.0453392604925408
2-39-131-30,attack,cycles,perf_event_update_userpage,4.125624999999999,10.86,0.86,2.1073608646432125,48,220.559398,0.2176284503641962
2-39-131-30,attack,cycles,native_write_msr,1.81,2.62,0.0,0.9332952373177524,6,220.559398,0.0272035562955245
2-39-131-30,attack,cycles,syscall_exit_to_user_mode,3.1807352941176474,15.35,0.81,2.207139917506852,68,220.559398,0.308306971349278
2-39-131-30,attack,cycles,hsw_get_event_constraints,2.689090909090909,4.66,1.95,0.6226172762839729,33,220.559398,0.1496195596253849
2-39-131-30,attack,cycles,memset_erms,8.074388888888889,25.0,0.7,3.841206916345109,180,220.559398,0.8161066888657359
2-39-131-30,attack,cycles,perf_event_alloc,5.724918032786884,18.92,0.36,2.586382103122882,183,220.559398,0.8297084670134982
2-39-131-30,attack,cycles,merge_sched_in,3.638495575221239,16.29,0.23,2.293339821728709,113,220.559398,0.512333643565712
2-39-131-30,attack,cycles,_raw_spin_lock,2.113548387096773,4.12,0.33,0.7734489434423647,62,220.559398,0.2811034150537534
2-39-131-30,attack,cycles,perf_event_update_time,1.96,2.28,1.61,0.2297099620536006,7,220.559398,0.0317374823447786
2-39-131-30,attack,cycles,entry_SYSCALL_64_after_hwframe,3.9578688524590144,16.18,1.63,2.587768739509064,61,220.559398,0.2765694890044994
2-39-131-30,attack,cycles,rb_insert_color,3.3888888888888884,6.28,0.39,1.2856885192586345,54,220.559398,0.2448320066597207
2-39-131-30,attack,cycles,__x64_sys_futex,2.665714285714285,3.39,0.66,1.018879636800007,21,220.559398,0.0952124470343358
2-39-131-30,attack,cycles,syscall_return_via_sysret,3.535925925925925,9.69,0.58,2.1500934734202697,81,220.559398,0.3672480099895811
2-39-131-30,normal,cycles,__update_load_avg_se,6.076436781609196,8.57,5.72,0.7600810498573902,87,244.592604,0.3556935024903697
2-39-131-30,normal,cycles,perf_event_update_userpage,8.635333333333334,36.15,1.44,10.09877140099348,15,244.592604,0.0613264659466154
2-39-131-30,normal,cycles,perf_event_alloc,6.731279069767444,8.57,6.45,0.5404155188080152,86,244.592604,0.351605071427262
2-39-131-30,normal,cycles,entry_SYSCALL_64_after_hwframe,6.076436781609196,8.57,5.72,0.7600810498573902,87,244.592604,0.3556935024903697
2-39-131-30,normal,cycles,rb_insert_color,7.392643678160919,33.33,6.53,3.151615849779548,87,244.592604,0.3556935024903697
2-39-131-30,normal,cycles,native_write_msr,0.0,0.0,0.0,,1,244.592604,0.0040884310631076
2-39-131-30,normal,cycles,psi_group_change,5.775918367346939,20.03,3.42,2.278732165465525,98,244.592604,0.4006662441845543
2-39-131-30,normal,cycles,perf_event_groups_first,6.53,18.63,2.16,4.943491589039986,12,244.592604,0.0490611727572923
2-39-131-30,normal,cycles,__x64_sys_futex,6.731279069767444,8.57,6.45,0.5404155188080152,86,244.592604,0.351605071427262
2-39-131-30,normal,cycles,merge_sched_in,7.454747474747475,26.38,6.08,3.40376962200175,99,244.592604,0.404754675247662
2-39-131-30,normal,cycles,syscall_exit_to_user_mode,4.789569892473119,18.88,2.13,2.5887880805582038,93,244.592604,0.3802240888690159
2-39-131-30,normal,cycles,_raw_spin_lock,11.755333333333336,54.05,2.08,15.04120999438669,15,244.592604,0.0613264659466154
2-39-131-30,normal,cycles,hsw_get_event_constraints,6.076436781609196,8.57,5.72,0.7600810498573902,87,244.592604,0.3556935024903697
2-39-131-30,normal,cycles,__irqentry_text_end,2.948620689655172,8.0,1.12,1.1479690584252906,87,244.592604,0.3556935024903697
2-39-131-30,normal,cycles,syscall_return_via_sysret,2.948620689655172,8.0,1.12,1.1479690584252906,87,244.592604,0.3556935024903697
2-39-131-30,normal,cycles,memset_erms,2.644827586206896,9.21,0.89,1.2379623750424926,87,244.592604,0.3556935024903697
2-39-131-30,normal,cycles,perf_event_update_time,7.392643678160919,33.33,6.53,3.151615849779548,87,244.592604,0.3556935024903697
2-39-131-30,attack,instructions,dequeue_task_fair,4.015,8.89,2.19,1.875499933351105,12,220.559398,0.054407112591049
2-39-131-30,attack,instructions,intel_pmu_hw_config.part.0,3.1179999999999994,5.12,0.48,0.8252443488410677,35,220.559398,0.158687411723893
2-39-131-30,attack,instructions,ctx_sched_in,3.3649230769230765,10.69,0.21,1.9541719178760564,65,220.559398,0.2947051932015157
2-39-131-30,attack,instructions,psi_task_switch,3.87,5.96,2.02,1.2674679483126978,17,220.559398,0.0770767428373195
2-39-131-30,attack,instructions,inherit_task_group.isra.0,3.009148936170213,8.54,0.36,1.557139001065783,47,220.559398,0.2130945243149421
2-39-131-30,attack,instructions,psi_group_change,6.427577319587628,18.08,0.85,3.1983126715141386,194,220.559398,0.8795816535552932
2-39-131-30,attack,instructions,x86_reserve_hardware,4.860000000000001,8.68,1.61,3.020474576397998,10,220.559398,0.0453392604925408
2-39-131-30,attack,instructions,dequeue_entity,3.066363636363636,4.67,1.25,0.6871095113004043,22,220.559398,0.0997463730835899
2-39-131-30,attack,instructions,x86_pmu_event_init,4.933431372549021,27.62,0.35,3.975302092038594,102,220.559398,0.462460457023917
2-39-131-30,attack,instructions,__update_load_avg_cfs_rq,4.372738095238096,33.6,0.15,4.070730774567776,84,220.559398,0.3808497881373434
2-39-131-30,attack,instructions,visit_groups_merge.constprop.0.is,3.376511627906976,5.0,0.6,0.9614841794031376,43,220.559398,0.1949588201179257
2-39-131-30,attack,instructions,memcg_slab_free_hook,3.955166666666666,15.14,2.07,2.1075767204940274,60,220.559398,0.2720355629552453
2-39-131-30,attack,instructions,perf_event_update_userpage,4.3786956521739135,12.45,1.71,2.505969789319144,23,220.559398,0.104280299132844
2-39-131-30,attack,instructions,__calc_delta,3.3518181818181816,5.56,2.18,1.0524525469760446,11,220.559398,0.0498731865417949
2-39-131-30,attack,instructions,perf_swevent_add,3.8268,8.89,1.13,1.6847198580179437,25,220.559398,0.1133481512313522
2-39-131-30,attack,instructions,slab_free_freelist_hook.constprop,7.633750000000001,12.97,1.48,4.9581820905304745,8,220.559398,0.0362714083940327
2-39-131-30,attack,instructions,memset_erms,5.106621621621621,23.42,0.31,3.967113372329697,148,220.559398,0.6710210552896051
2-39-131-30,attack,instructions,allocate_fake_cpuc,3.6971428571428575,5.31,1.99,1.045351825731624,14,220.559398,0.0634749646895572
2-39-131-30,attack,instructions,perf_event_alloc,5.879629629629628,17.77,0.18,3.833403905198879,189,220.559398,0.8569120233090227
2-39-131-30,attack,instructions,__intel_pmu_enable_all.constprop.,100.0,100.0,100.0,,1,220.559398,0.004533926049254
2-39-131-30,attack,instructions,__schedule,2.095,2.56,1.69,0.3977017307815829,4,220.559398,0.0181357041970163
2-39-131-30,attack,instructions,_raw_spin_lock_irqsave,3.276065573770492,9.28,0.33,1.761801425330074,61,220.559398,0.2765694890044994
2-39-131-30,attack,instructions,merge_sched_in,5.232897196261683,10.95,0.25,3.1572226298781527,107,220.559398,0.4851300872701874
2-39-131-30,attack,instructions,event_sched_in,4.438478260869566,7.46,0.39,1.8184730681307617,46,220.559398,0.208560598265688
2-39-131-30,attack,instructions,x86_get_event_constraints,4.297460317460318,11.15,0.42,2.1306980290838573,63,220.559398,0.2856373411030075
2-39-131-30,attack,instructions,should_failslab,2.868125,5.4,1.64,1.0688512135309884,16,220.559398,0.0725428167880654
2-39-131-30,attack,instructions,kmem_cache_alloc_trace,4.282424242424242,11.27,1.64,2.5108427747260365,33,220.559398,0.1496195596253849
2-39-131-30,attack,instructions,x86_setup_perfctr,3.8490909090909096,14.5,0.49,2.230267288373716,44,220.559398,0.1994927461671798
2-39-131-30,attack,instructions,native_sched_clock,3.009444444444445,4.57,1.72,0.8752107122571532,18,220.559398,0.0816106688865735
2-39-131-30,attack,instructions,memcg_slab_post_alloc_hook,3.2175,6.14,1.59,1.4532536091926895,20,220.559398,0.0906785209850817
2-39-131-30,attack,instructions,perf_event__id_header_size,5.307619047619047,14.49,2.11,3.5864884005973097,21,220.559398,0.0952124470343358
2-39-131-30,attack,instructions,perf_event_task_output,2.066666666666667,2.45,1.76,0.3513308032799478,3,220.559398,0.0136017781477622
2-39-131-30,attack,instructions,kmem_cache_alloc_node_trace,3.726126126126127,8.71,0.3,1.752633432176834,111,220.559398,0.5032657914672038
2-39-131-30,attack,instructions,kfree,4.763082706766918,15.52,0.16,2.204341164697628,133,220.559398,0.6030121645507938
2-39-131-30,attack,instructions,__srcu_read_lock,2.731917808219178,6.14,0.16,1.401010208478795,73,220.559398,0.3309766015955484
2-39-131-30,attack,instructions,perf_event_groups_insert,4.181034482758621,29.01,0.25,3.70484081307032,145,220.559398,0.6574192771418428
2-39-131-30,normal,instructions,dequeue_task_fair,3.83375,7.16,1.25,1.9882852746357431,16,244.592604,0.0654148970097231
2-39-131-30,normal,instructions,allocate_fake_cpuc,3.84,10.76,1.41,2.7523914735243262,18,244.592604,0.0735917591359385
2-39-131-30,normal,instructions,intel_pmu_hw_config.part.0,3.730000000000001,8.61,1.14,2.4123699076693383,15,244.592604,0.0613264659466154
2-39-131-30,normal,instructions,memcg_slab_free_hook,5.5291304347826085,12.98,1.27,3.388293903002296,23,244.592604,0.094033914451477
2-39-131-30,normal,instructions,ctx_sched_in,2.907555555555556,12.1,0.67,2.1648911076806767,90,244.592604,0.3679587956796927
2-39-131-30,normal,instructions,native_sched_clock,7.726416666666667,13.75,1.07,2.719931967708675,120,244.592604,0.4906117275729237
2-39-131-30,normal,instructions,memcg_slab_post_alloc_hook,2.9620987654320987,6.94,1.0,1.2208272974190326,81,244.592604,0.3311629161117235
2-39-131-30,normal,instructions,perf_event__id_header_size,3.0460869565217394,8.31,1.04,2.1756999691435457,23,244.592604,0.094033914451477
2-39-131-30,normal,instructions,perf_event_update_userpage,4.110588235294118,15.5,0.87,3.236818435267524,34,244.592604,0.1390066561456617
2-39-131-30,normal,instructions,__calc_delta,4.011333333333332,8.79,1.47,2.0491910134303755,15,244.592604,0.0613264659466154
2-39-131-30,normal,instructions,psi_task_switch,4.006000000000001,7.16,1.38,1.9305506246368456,15,244.592604,0.0613264659466154
2-39-131-30,normal,instructions,perf_event_alloc,5.582539682539682,13.85,1.13,3.516408527155443,63,244.592604,0.2575711569757849
2-39-131-30,normal,instructions,inherit_task_group.isra.0,6.564220183486238,15.78,2.04,2.0707850066250058,109,244.592604,0.445638985878739
2-39-131-30,normal,instructions,perf_event_task_output,2.579888888888889,11.28,0.39,2.531200139226249,90,244.592604,0.3679587956796927
2-39-131-30,normal,instructions,__intel_pmu_enable_all.constprop.,100.0,100.0,100.0,,1,244.592604,0.0040884310631076
2-39-131-30,normal,instructions,psi_group_change,5.382553191489361,30.99,1.0,4.593246969232627,141,244.592604,0.5764687798981853
2-39-131-30,normal,instructions,x86_reserve_hardware,5.207777777777779,8.97,1.49,2.9670165451994337,27,244.592604,0.1103876387039078
2-39-131-30,normal,instructions,kmem_cache_alloc_node_trace,2.13962962962963,6.93,0.55,1.2121122518608218,81,244.592604,0.3311629161117235
2-39-131-30,normal,instructions,__schedule,5.704,10.03,1.47,3.453854127396427,25,244.592604,0.1022107765776924
2-39-131-30,normal,instructions,_raw_spin_lock_irqsave,4.133529411764705,7.85,0.92,2.5639201946835013,17,244.592604,0.0695033280728308
2-39-131-30,normal,instructions,dequeue_entity,2.923478260869565,9.79,0.87,2.441053440060909,23,244.592604,0.094033914451477
2-39-131-30,normal,instructions,merge_sched_in,4.036470588235295,8.99,1.14,1.958960581460177,34,244.592604,0.1390066561456617
2-39-131-30,normal,instructions,perf_swevent_add,6.492720588235295,14.32,1.2,2.3354569596204624,136,244.592604,0.5560266245826468
2-39-131-30,normal,instructions,event_sched_in,6.603581081081081,15.14,2.09,3.584591934030592,148,244.592604,0.6050877973399392
2-39-131-30,normal,instructions,kfree,6.235496183206106,100.0,0.24,15.548145979690132,131,244.592604,0.5355844692671083
2-39-131-30,normal,instructions,x86_pmu_event_init,4.558125,13.0,1.76,2.995586127955596,16,244.592604,0.0654148970097231
2-39-131-30,normal,instructions,__srcu_read_lock,3.4002564102564112,9.14,0.99,2.296787787987809,39,244.592604,0.1594488114612001
2-39-131-30,normal,instructions,x86_get_event_constraints,4.157500000000001,6.45,1.38,1.3484336592258936,16,244.592604,0.0654148970097231
2-39-131-30,normal,instructions,slab_free_freelist_hook.constprop,3.795625,8.23,1.09,1.977448563826793,32,244.592604,0.1308297940194463
2-39-131-30,normal,instructions,should_failslab,3.2655000000000003,8.68,1.03,1.8548442266840512,20,244.592604,0.0817686212621539
2-39-131-30,normal,instructions,perf_event_groups_insert,3.351287128712872,14.2,0.67,2.653632477705357,101,244.592604,0.4129315373738774
2-39-131-30,normal,instructions,__update_load_avg_cfs_rq,3.441111111111111,8.36,0.79,2.5630195631414425,18,244.592604,0.0735917591359385
2-39-131-30,normal,instructions,kmem_cache_alloc_trace,4.171842105263159,15.38,1.21,3.621272626281389,38,244.592604,0.1553603803980925
2-39-131-30,normal,instructions,memset_erms,6.164,59.88,1.02,10.495685353252677,30,244.592604,0.1226529318932309
2-39-131-30,normal,instructions,visit_groups_merge.constprop.0.is,1.6502469135802476,7.73,0.33,1.38505232329743,81,244.592604,0.3311629161117235
2-39-131-30,normal,instructions,x86_setup_perfctr,5.163846153846153,13.42,1.92,3.640278236759608,13,244.592604,0.0531496038204
2-39-89-25,attack,branch,x86_pmu_enable,0.0,0.0,0.0,,1,27.553221,0.0362933974216662
2-39-89-25,normal,branch,x86_pmu_enable,8.333333333333334,100.0,0.0,28.867513459481305,12,52.198878,0.2298899987850313
2-39-89-25,attack,cycles,syscall_exit_to_user_mode,3.7383333333333337,4.33,3.62,0.2898562862293427,6,27.553221,0.2177603845299974
2-39-89-25,attack,cycles,native_write_msr,0.0,0.0,0.0,,1,27.553221,0.0362933974216662
2-39-89-25,normal,cycles,native_write_msr,0.0,0.0,0.0,,1,52.198878,0.0191574998987526
2-39-89-25,normal,cycles,syscall_exit_to_user_mode,3.6765625,7.98,2.3,1.635169142627147,32,52.198878,0.6130399967600836
2-39-89-25,attack,instructions,kfree,9.5175,14.22,7.95,3.135,4,27.553221,0.1451735896866649
